id,label
5258,143105
5259,143129
5260,143160
5261,143171
5262,143370
5263,143411
5264,143420
5265,143441
5266,143478
5268,143479
5269,143480
5270,143481
5271,143482
5272,143483
5273,143484
5274,143485
5275,143486
5276,143497
5277,143504
5278,143528
5279,143565
5280,143572
5281,143711
5282,143739
5283,143928
5284,143951
5285,143971
5286,144009
5288,144185
5289,144188
5290,144222
5291,144227
5292,144231
5293,144302
5294,144362
5295,144396
5296,144410
5297,144469
5298,144490
5299,144499
5300,144538
5301,144550
5302,144583
5303,144612
5304,144644
5305,144751
5306,144788
5307,144859
5308,144862
5309,144902
5310,144904
5311,144910
5312,144914
5313,144926
5314,144962
5315,144997
5316,145005
5317,145006
5318,145050
5319,145063
5320,145226
5321,145294
5322,145362
5323,145490
5324,145505
5325,145570
5326,145654
5327,145660
5328,145729
5329,145743
5330,145769
5331,145873
5332,145902
5333,145972
5334,145980
5335,146003
5336,146019
5337,146084
5338,146172
5339,146173
5340,146196
5341,146215
5342,146248
5343,146263
5344,146272
5345,146362
5346,146391
5347,146400
5348,146556
5349,146588
5350,146608
5351,146630
5352,146725
5353,146736
5354,146739
5355,146815
5356,146850
5357,146870
5358,146914
5359,146916
5360,146924
5361,147011
5362,147018
5363,147041
5364,147057
5365,147074
5366,147078
5367,147095
5368,147112
5369,147124
5370,147126
5371,147180
5372,147189
5373,147236
5374,147287
5375,147324
5376,147330
5377,147385
5378,147416
5379,147597
5380,147638
5381,147658
5382,147753
5383,147773
5384,147786
5385,147810
5386,147837
5387,147853
5388,147870
5389,147973
5390,147999
5391,148153
5392,148154
5393,148163
5394,148260
5395,148292
5396,148307
5397,148367
5398,148416
5399,148503
5400,148555
5401,148574
5402,148606
5403,148656
5404,148692
5405,148738
5406,148752
5407,148757
5408,148762
5409,148765
5410,148861
5411,148872
5412,148893
5413,148906
5414,148911
5415,148962
5416,148978
5417,149041
5418,149080
5419,149111
5420,149114
5421,149183
5422,149204
5423,149327
5424,149356
5425,149415
5426,149473
5427,149488
5428,149489
5429,149586
5430,149587
5431,149590
5432,149669
5433,149735
5434,149802
5435,149825
5436,149890
5437,149918
5438,149959
5439,150007
5440,150097
5441,150112
5442,150157
5443,150326
5444,150380
5445,150406
5446,150434
5447,150435
5448,150498
5449,150505
5450,150552
5451,150583
5452,150595
5453,150604
5454,150646
5455,150654
5456,150664
5457,150691
5458,150717
5459,150730
5460,150734
5461,150777
5462,150795
5463,150806
5464,150903
5465,150928
5466,150981
5467,150987
5468,151032
5469,151041
5470,151049
5471,151055
5472,151080
5473,151082
5475,151120
5476,151179
5477,151244
5478,151281
5479,151314
5480,151321
5481,151324
5482,151343
5483,151355
5484,151375
5485,151401
5486,151417
5487,151454
5488,151469
5489,151518
5490,151519
5491,151536
5492,151543
5493,151594
5494,151599
5495,151628
5496,151657
5497,151694
5498,151727
5499,151794
5500,151824
5501,151825
5502,151843
5503,152120
5504,152171
5505,152207
5506,152223
5507,152256
5508,152301
5509,152337
5510,152389
5511,152448
5512,152638
5513,152678
5514,152692
5515,152707
5516,152712
5517,152755
5518,152803
5519,152818
5520,152829
5521,152867
5522,152925
5523,152927
5524,153069
5525,153121
5526,153148
5527,153188
5528,153243
5529,153250
5530,153256
5531,153342
5532,153358
5533,153365
5534,153393
5535,153397
5536,153474
5537,153514
5538,153534
5539,153548
5540,153590
5541,153621
5542,153622
5543,153638
5544,153693
5545,153803
5546,153806
5547,153807
5548,153823
5549,153852
5550,153886
5551,153999
5552,154008
5553,154069
5554,154121
5555,154180
5556,154201
5558,154311
5559,154337
5560,154356
5561,154358
5562,154411
5563,154441
5564,154464
5565,154485
5566,154497
5567,154507
5568,154514
5569,154517
5570,154532
5571,154562
5572,154585
5573,154595
5574,154652
5575,154754
5576,154930
5577,154969
5578,155021
5579,155085
5580,155097
5581,155142
5582,155237
5583,155320
5584,155360
5585,155381
5586,155385
5587,155462
5588,155496
5589,155543
5590,155597
5591,155607
5592,155620
5593,155649
5594,155698
5595,155704
5596,155807
5597,155819
5598,155835
5599,155866
5600,155889
5601,155896
5602,155922
5603,155923
5604,155995
5605,156024
5606,156094
5607,156219
5608,156239
5609,156245
5610,156267
5611,156297
5612,156390
5613,156396
5614,156430
5615,156444
5616,156446
5617,156454
5618,156541
5619,156551
5620,156653
5621,156702
5622,156788
5623,156821
5624,156885
5625,156923
5626,156960
5627,156989
5628,156995
5629,157020
5630,157024
5631,157054
5632,157075
5633,157127
5634,157134
5635,157208
5636,157238
5637,157256
5638,157312
5639,157435
5640,157470
5641,157531
5642,157572
5643,157608
5644,157649
5645,157661
5646,157695
5648,157744
5649,157758
5650,157827
5651,157917
5652,158036
5653,158044
5654,158078
5655,158084
5656,158087
5657,158112
5658,158227
5659,158229
5660,158244
5661,158261
5662,158288
5663,158294
5664,158317
5665,158347
5666,158382
5667,158445
5668,158464
5669,158467
5670,158474
5671,158506
5672,158563
5673,158588
5674,158610
5675,158638
5676,158693
5677,158700
5678,158728
5679,158758
5680,158784
5681,158797
5682,158847
5683,159023
5684,159064
5685,159071
5686,159157
5687,159184
5688,159206
5689,159227
5690,159262
5691,159319
5692,159349
5693,159444
5694,159514
5695,159524
5696,159537
5697,159563
5698,159571
5699,159590
5700,159603
5701,159644
5702,159751
5703,159787
5704,159794
5705,159952
5706,159958
5707,160036
5708,160044
5709,160070
5710,160088
5711,160307
5712,160338
5713,160382
5714,160391
5715,160397
5716,160562
5717,160585
5718,160616
5719,160704
5720,160731
5721,160745
5722,160750
5723,160760
5724,160798
5725,160799
5726,160856
5727,160864
5728,160900
5729,160913
5730,160952
5731,160954
5732,160999
5733,161008
5734,161009
5735,161049
5736,161054
5737,161057
5738,161060
5739,161088
5740,161164
5741,161220
5742,161249
5743,161269
5744,161309
5745,161316
5746,161426
5747,161467
5748,161582
5749,161591
5750,161610
5751,161628
5752,161682
5753,161699
5754,161713
5755,161721
5756,161725
5757,161750
5758,161763
5759,161771
5760,161773
5761,161886
5762,161943
5763,161960
5764,161982
5765,162019
5766,162111
5767,162268
5768,162281
5769,162335
5770,162403
5771,162543
5772,162544
5773,162566
5774,162636
5775,162693
5776,162754
5777,162780
5778,162802
5779,162810
5780,162940
5781,163175
5782,163226
5783,163268
5784,163320
5785,163552
5786,163582
5787,163587
5788,163617
5789,163658
5790,163698
5791,163778
5792,163822
5793,163829
5794,163849
5795,163954
5796,163965
5797,163984
5798,164004
5799,164060
5800,164085
5801,164112
5802,164130
5803,164136
5804,164142
5805,164144
5806,164277
5807,164279
5808,164292
5809,164350
5810,164378
5811,164397
5812,164413
5813,164427
5814,164449
5815,164455
5816,164536
5817,164538
5818,164539
5819,164548
5820,164587
5821,164662
5822,164664
5823,164722
5824,164744
5825,164752
5826,164762
5827,164773
5828,164781
5829,164900
5830,164992
5831,165006
5832,165032
5833,165148
5834,165181
5835,165232
5836,165262
5837,165277
5838,165280
5839,165374
5840,165379
5841,165387
5842,165400
5843,165446
5844,165469
5845,165471
5846,165506
5847,165532
5848,165568
5849,165611
5850,165649
5851,165808
5852,165863
5853,165872
5854,165873
5855,165887
5856,165990
5857,166027
5858,166061
5859,166079
5860,166082
5861,166165
5862,166171
5863,166343
5864,166363
5865,166369
5866,166444
5867,166469
5868,166474
5869,166540
5870,166569
5871,166600
5872,166601
5873,166642
5874,166652
5875,166720
5876,166880
5877,166940
5878,166972
5879,167008
5880,167019
5881,167101
5882,167142
5883,167163
5884,167164
5885,167167
5886,167207
5887,167405
5888,167524
5889,167688
5890,167717
5891,167724
5892,167825
5893,167835
5894,167869
5895,167901
5896,168055
5897,168084
5898,168136
5899,168206
5900,168253
5901,168304
5902,168432
5903,168441
5904,168492
5905,168681
5906,168702
5907,168740
5908,168767
5909,168817
5910,168830
5911,168897
5912,168965
5913,168994
5914,169036
5915,169051
5916,169103
5917,169194
5918,169220
5919,169240
5920,169402
5921,169554
5922,169608
5923,169705
5924,169719
5925,169749
5926,169762
5927,169790
5928,169804
5929,169897
5930,169980
5931,170033
5932,170080
5933,170089
5934,170147
5935,170164
5936,170196
5937,170428
5938,170520
5939,170528
5940,170634
5941,170718
5942,170851
5943,170907
5944,171056
5945,171071
5946,171194
5947,171226
5948,171245
5949,171287
5950,171312
5951,171356
5952,171394
5953,171550
5954,171603
5955,171605
5956,171628
5957,171655
5958,171698
5959,171725
5960,171869
5961,171979
5962,172063
5963,172085
5964,172092
5965,172156
5966,172254
5967,172318
5968,172375
5969,172612
5970,172686
5971,172708
5972,172846
5973,172890
5974,172999
5975,173083
5976,173102
5977,173232
5978,173280
5979,173355
5980,173550
5981,173573
5982,173859
5984,173892
5985,173896
5986,174035
5987,174074
5988,174256
5989,174371
5990,174516
5991,174674
5992,174692
5993,174724
5994,175124
5995,175224
5996,175273
5997,175314
5998,175540
5999,175723
6000,175743
6001,175795
6002,175811
6003,175845
6004,175902
6005,175942
6006,175956
6007,175997
6008,176036
6009,176163
6010,176266
6011,176287
6012,176648
6013,176704
6014,176728
6015,176761
6016,177036
6017,177064
6018,177199
6019,177239
6020,177390
6021,177652
6022,177735
6023,177781
6024,177909
6025,178134
6026,178351
6028,178596
6029,178727
6030,179185
6031,179197
6032,179249
6033,179586
6034,179653
6035,179729
6036,179784
6037,179956
6038,180025
6039,180206
6040,180359
6041,180485
6042,181186
6043,181478
6044,181832
6046,200307
6047,201710
6058,300453
6059,301082
6069,450555
6088,729923
6093,848945
6102,998999
4424,1010024
6051,227525000
1564,014812
691,006329
1389,013127
898,009016
6103,undefined
1183,011617
3016,033175
2314,024638
2174,022524
494,004079
725,006886
604,005259
1729,016692
3427,055650
1556,014759
3488,060789
2485,026736
948,009630
1970,019839
865,008652
1443,013645
2716,029357
1745,016870
3392,052201
1708,016409
495,004084
2541,027423
1316,012526
3640,073218
1194,011710
471,003854
637,005600
2039,020848
443,003540
384,003022
508,004250
1390,013134
1019,010579
344,002543
2251,023674
630,005548
2208,023043
2750,029824
2753,029842
2548,027513
1919,019129
3082,034387
3730,079428
4054,099071
3667,075560
1119,011201
3726,079212
3277,045231
3890,089448
3205,040844
3282,045477
1409,013334
3605,070767
2938,031966
3525,064083
2070,021353
3475,059726
1801,017626
4043,098416
1831,017933
3635,072838
2293,024274
3269,044655
3544,065993
3683,076670
2082,021485
3366,050555
3675,075986
3340,049146
3387,051779
3862,088007
2591,028057
153,000947
3571,068198
769,007400
3910,091273
1372,013013
2388,025395
1435,013566
3276,045230
3341,049283
1927,019213
3830,086136
1705,016392
3354,049724
3185,039372
226,001392
3781,082911
1700,016323
2003,020342
900,009034
2212,023075
2652,028646
2574,027830
2656,028680
1305,012421
2499,026926
2570,027788
3787,083112
3046,033808
1981,019958
2883,031220
718,006807
807,007966
1821,017857
2572,027817
1276,012217
2932,031897
1117,011198
3953,093616
3956,093747
3981,095304
3081,034385
3266,044436
3609,071151
2081,021479
4038,098026
3708,077997
1844,018083
2164,022470
1342,012664
3722,078863
150,000927
1317,012530
504,004194
383,003012
790,007771
812,008014
2063,021273
1357,012859
3292,046002
1687,016189
2800,030335
3462,058636
487,004010
2005,020388
774,007504
775,007505
1880,018613
3482,060185
444,003551
971,009952
3869,088318
4051,098950
798,007850
395,003090
1294,012333
972,009968
668,006056
772,007450
1630,015553
2695,029082
851,008510
170,001035
234,001435
523,004442
1986,020056
1790,017478
964,009875
3611,071359
2067,021323
3156,037971
100,000634
99,000631
3927,092101
3394,052294
2062,021269
3289,045870
1347,012742
1140,011299
3417,054707
762,007308
1153,011371
3954,093717
2488,026772
3959,093951
1810,017728
973,009986
2805,030375
436,003463
3742,080317
2870,031099
1216,011822
1976,019900
3721,078834
3158,038139
712,006696
975,010007
134,000814
3939,092549
1393,013179
1548,014667
568,004933
589,005060
3725,079195
595,005134
1613,015346
1511,014232
1133,011256
2629,028394
3998,096385
3299,046630
3691,077049
3779,082880
1993,020144
992,010201
1882,018619
2729,029537
586,005050
2596,028088
858,008583
1273,012205
1344,012684
140,000857
2341,024908
2218,023169
823,008179
2085,021507
1040,010713
57,000222
2110,021789
1039,010707
1732,016724
4067,099400
1527,014429
610,005348
726,006889
1428,013457
1979,019931
879,008807
2726,029486
1773,017282
625,005518
264,001660
2017,020530
1486,014056
2795,030276
578,005001
1547,014648
2712,029282
3304,047058
2312,024547
1846,018139
2162,022465
3453,057923
1607,015289
3481,060146
1733,016742
425,003351
3577,068308
2024,020667
2421,025940
3574,068256
2675,028895
3364,050450
2921,031736
2186,022695
3921,091901
2297,024335
3421,055101
3229,042086
3456,058205
3807,084278
393,003079
3312,047648
3029,033384
944,009586
1990,020112
1972,019852
1987,020059
4039,098115
665,005998
1395,013202
1914,019090
566,004924
3835,086481
2958,032254
562,004850
3353,049694
2306,024440
2307,024441
2727,029493
3608,071104
1535,014480
2407,025648
3562,067433
2685,029005
3162,038393
1965,019735
809,007987
2084,021490
1928,019224
4006,096822
2150,022321
2083,021488
1865,018338
1514,014282
2776,030096
3103,034730
1643,015651
538,004584
983,010086
2378,025292
2969,032448
2354,025078
4047,098741
543,004605
1403,013281
446,003563
1499,014150
3662,075208
3226,041920
2802,030348
3490,060844
3361,050212
1165,011468
2691,029058
3249,043261
808,007980
1538,014499
12, 014499
437,003471
165,001011
1803,017651
2450,026306
394,003088
2335,024827
4069,099445
3191,040116
3079,034364
3074,034264
2232,023375
1262,012159
2461,026438
